#fields	number	name
50309	RIPE-ASNBLOCK-49152
50310	RIPE-ASNBLOCK-49152
50311	RIPE-ASNBLOCK-49152
50312	RIPE-ASNBLOCK-49152
50313	RIPE-ASNBLOCK-49152
50314	RIPE-ASNBLOCK-49152
50315	RIPE-ASNBLOCK-49152
50316	RIPE-ASNBLOCK-49152
50317	RIPE-ASNBLOCK-49152
50318	RIPE-ASNBLOCK-49152
50319	RIPE-ASNBLOCK-49152
50320	RIPE-ASNBLOCK-49152
50321	RIPE-ASNBLOCK-49152
50322	RIPE-ASNBLOCK-49152
50323	RIPE-ASNBLOCK-49152
50324	RIPE-ASNBLOCK-49152
50325	RIPE-ASNBLOCK-49152
50326	RIPE-ASNBLOCK-49152
50327	RIPE-ASNBLOCK-49152
50328	RIPE-ASNBLOCK-49152
50329	RIPE-ASNBLOCK-49152
50330	RIPE-ASNBLOCK-49152
50331	RIPE-ASNBLOCK-49152
50332	RIPE-ASNBLOCK-49152
50333	RIPE-ASNBLOCK-49152
50334	RIPE-ASNBLOCK-49152
50335	RIPE-ASNBLOCK-49152
50336	RIPE-ASNBLOCK-49152
50337	RIPE-ASNBLOCK-49152
50338	RIPE-ASNBLOCK-49152
50339	RIPE-ASNBLOCK-49152
50340	RIPE-ASNBLOCK-49152
50341	RIPE-ASNBLOCK-49152
50342	RIPE-ASNBLOCK-49152
50343	RIPE-ASNBLOCK-49152
50344	RIPE-ASNBLOCK-49152
50345	RIPE-ASNBLOCK-49152
50346	RIPE-ASNBLOCK-49152
50347	RIPE-ASNBLOCK-49152
50348	RIPE-ASNBLOCK-49152
50349	RIPE-ASNBLOCK-49152
50350	RIPE-ASNBLOCK-49152
50351	RIPE-ASNBLOCK-49152
50352	RIPE-ASNBLOCK-49152
50353	RIPE-ASNBLOCK-49152
50354	RIPE-ASNBLOCK-49152
50355	RIPE-ASNBLOCK-49152
50356	RIPE-ASNBLOCK-49152
50357	RIPE-ASNBLOCK-49152
50358	RIPE-ASNBLOCK-49152
50359	RIPE-ASNBLOCK-49152
50360	RIPE-ASNBLOCK-49152
50361	RIPE-ASNBLOCK-49152
50362	RIPE-ASNBLOCK-49152
50363	RIPE-ASNBLOCK-49152
50364	RIPE-ASNBLOCK-49152
50365	RIPE-ASNBLOCK-49152
50366	RIPE-ASNBLOCK-49152
50367	RIPE-ASNBLOCK-49152
50368	RIPE-ASNBLOCK-49152
50369	RIPE-ASNBLOCK-49152
50370	RIPE-ASNBLOCK-49152
50371	RIPE-ASNBLOCK-49152
50372	RIPE-ASNBLOCK-49152
50373	RIPE-ASNBLOCK-49152
50374	RIPE-ASNBLOCK-49152
50375	RIPE-ASNBLOCK-49152
50376	RIPE-ASNBLOCK-49152
50377	RIPE-ASNBLOCK-49152
50378	RIPE-ASNBLOCK-49152
50379	RIPE-ASNBLOCK-49152
50380	RIPE-ASNBLOCK-49152
50381	RIPE-ASNBLOCK-49152
50382	RIPE-ASNBLOCK-49152
50383	RIPE-ASNBLOCK-49152
50384	RIPE-ASNBLOCK-49152
50385	RIPE-ASNBLOCK-49152
50386	RIPE-ASNBLOCK-49152
50387	RIPE-ASNBLOCK-49152
50388	RIPE-ASNBLOCK-49152
50389	RIPE-ASNBLOCK-49152
50390	RIPE-ASNBLOCK-49152
50391	RIPE-ASNBLOCK-49152
50392	RIPE-ASNBLOCK-49152
50393	RIPE-ASNBLOCK-49152
50394	RIPE-ASNBLOCK-49152
50395	RIPE-ASNBLOCK-49152
50396	RIPE-ASNBLOCK-49152
50397	RIPE-ASNBLOCK-49152
50398	RIPE-ASNBLOCK-49152
50399	RIPE-ASNBLOCK-49152
50400	RIPE-ASNBLOCK-49152
50401	RIPE-ASNBLOCK-49152
50402	RIPE-ASNBLOCK-49152
50403	RIPE-ASNBLOCK-49152
50404	RIPE-ASNBLOCK-49152
50405	RIPE-ASNBLOCK-49152
50406	RIPE-ASNBLOCK-49152
50407	RIPE-ASNBLOCK-49152
50408	RIPE-ASNBLOCK-49152
50409	RIPE-ASNBLOCK-49152
50410	RIPE-ASNBLOCK-49152
50411	RIPE-ASNBLOCK-49152
50412	RIPE-ASNBLOCK-49152
50413	RIPE-ASNBLOCK-49152
50414	RIPE-ASNBLOCK-49152
50415	RIPE-ASNBLOCK-49152
50416	RIPE-ASNBLOCK-49152
50417	RIPE-ASNBLOCK-49152
50418	RIPE-ASNBLOCK-49152
50419	RIPE-ASNBLOCK-49152
50420	RIPE-ASNBLOCK-49152
50421	RIPE-ASNBLOCK-49152
50422	RIPE-ASNBLOCK-49152
50423	RIPE-ASNBLOCK-49152
50424	RIPE-ASNBLOCK-49152
50425	RIPE-ASNBLOCK-49152
50426	RIPE-ASNBLOCK-49152
50427	RIPE-ASNBLOCK-49152
50428	RIPE-ASNBLOCK-49152
50429	RIPE-ASNBLOCK-49152
50430	RIPE-ASNBLOCK-49152
50431	RIPE-ASNBLOCK-49152
50432	RIPE-ASNBLOCK-49152
50433	RIPE-ASNBLOCK-49152
50434	RIPE-ASNBLOCK-49152
50435	RIPE-ASNBLOCK-49152
50436	RIPE-ASNBLOCK-49152
50437	RIPE-ASNBLOCK-49152
50438	RIPE-ASNBLOCK-49152
50439	RIPE-ASNBLOCK-49152
50440	RIPE-ASNBLOCK-49152
50441	RIPE-ASNBLOCK-49152
50442	RIPE-ASNBLOCK-49152
50443	RIPE-ASNBLOCK-49152
50444	RIPE-ASNBLOCK-49152
50445	RIPE-ASNBLOCK-49152
50446	RIPE-ASNBLOCK-49152
50447	RIPE-ASNBLOCK-49152
50448	RIPE-ASNBLOCK-49152
50449	RIPE-ASNBLOCK-49152
50450	RIPE-ASNBLOCK-49152
50451	RIPE-ASNBLOCK-49152
50452	RIPE-ASNBLOCK-49152
50453	RIPE-ASNBLOCK-49152
50454	RIPE-ASNBLOCK-49152
50455	RIPE-ASNBLOCK-49152
50456	RIPE-ASNBLOCK-49152
50457	RIPE-ASNBLOCK-49152
50458	RIPE-ASNBLOCK-49152
50459	RIPE-ASNBLOCK-49152
50460	RIPE-ASNBLOCK-49152
50461	RIPE-ASNBLOCK-49152
50462	RIPE-ASNBLOCK-49152
50463	RIPE-ASNBLOCK-49152
50464	RIPE-ASNBLOCK-49152
50465	RIPE-ASNBLOCK-49152
50466	RIPE-ASNBLOCK-49152
50467	RIPE-ASNBLOCK-49152
50468	RIPE-ASNBLOCK-49152
50469	RIPE-ASNBLOCK-49152
50470	RIPE-ASNBLOCK-49152
50471	RIPE-ASNBLOCK-49152
50472	RIPE-ASNBLOCK-49152
50473	RIPE-ASNBLOCK-49152
50474	RIPE-ASNBLOCK-49152
50475	RIPE-ASNBLOCK-49152
50476	RIPE-ASNBLOCK-49152
50477	RIPE-ASNBLOCK-49152
50478	RIPE-ASNBLOCK-49152
50479	RIPE-ASNBLOCK-49152
50480	RIPE-ASNBLOCK-49152
50481	RIPE-ASNBLOCK-49152
50482	RIPE-ASNBLOCK-49152
50483	RIPE-ASNBLOCK-49152
50484	RIPE-ASNBLOCK-49152
50485	RIPE-ASNBLOCK-49152
50486	RIPE-ASNBLOCK-49152
50487	RIPE-ASNBLOCK-49152
50488	RIPE-ASNBLOCK-49152
50489	RIPE-ASNBLOCK-49152
50490	RIPE-ASNBLOCK-49152
50491	RIPE-ASNBLOCK-49152
50492	RIPE-ASNBLOCK-49152
50493	RIPE-ASNBLOCK-49152
50494	RIPE-ASNBLOCK-49152
50495	RIPE-ASNBLOCK-49152
50496	RIPE-ASNBLOCK-49152
50497	RIPE-ASNBLOCK-49152
50498	RIPE-ASNBLOCK-49152
50499	RIPE-ASNBLOCK-49152
50500	RIPE-ASNBLOCK-49152
50501	RIPE-ASNBLOCK-49152
50502	RIPE-ASNBLOCK-49152
50503	RIPE-ASNBLOCK-49152
50504	RIPE-ASNBLOCK-49152
50505	RIPE-ASNBLOCK-49152
50506	RIPE-ASNBLOCK-49152
50507	RIPE-ASNBLOCK-49152
50508	RIPE-ASNBLOCK-49152
50509	RIPE-ASNBLOCK-49152
50510	RIPE-ASNBLOCK-49152
50511	RIPE-ASNBLOCK-49152
50512	RIPE-ASNBLOCK-49152
50513	RIPE-ASNBLOCK-49152
50514	RIPE-ASNBLOCK-49152
50515	RIPE-ASNBLOCK-49152
50516	RIPE-ASNBLOCK-49152
50517	RIPE-ASNBLOCK-49152
50518	RIPE-ASNBLOCK-49152
50519	RIPE-ASNBLOCK-49152
50520	RIPE-ASNBLOCK-49152
50521	RIPE-ASNBLOCK-49152
50522	RIPE-ASNBLOCK-49152
50523	RIPE-ASNBLOCK-49152
50524	RIPE-ASNBLOCK-49152
50525	RIPE-ASNBLOCK-49152
50526	RIPE-ASNBLOCK-49152
50527	RIPE-ASNBLOCK-49152
50528	RIPE-ASNBLOCK-49152
50529	RIPE-ASNBLOCK-49152
50530	RIPE-ASNBLOCK-49152
50531	RIPE-ASNBLOCK-49152
50532	RIPE-ASNBLOCK-49152
50533	RIPE-ASNBLOCK-49152
50534	RIPE-ASNBLOCK-49152
50535	RIPE-ASNBLOCK-49152
50536	RIPE-ASNBLOCK-49152
50537	RIPE-ASNBLOCK-49152
50538	RIPE-ASNBLOCK-49152
50539	RIPE-ASNBLOCK-49152
50540	RIPE-ASNBLOCK-49152
50541	RIPE-ASNBLOCK-49152
50542	RIPE-ASNBLOCK-49152
50543	RIPE-ASNBLOCK-49152
50544	RIPE-ASNBLOCK-49152
50545	RIPE-ASNBLOCK-49152
50546	RIPE-ASNBLOCK-49152
50547	RIPE-ASNBLOCK-49152
50548	RIPE-ASNBLOCK-49152
50549	RIPE-ASNBLOCK-49152
50550	RIPE-ASNBLOCK-49152
50551	RIPE-ASNBLOCK-49152
50552	RIPE-ASNBLOCK-49152
50553	RIPE-ASNBLOCK-49152
50554	RIPE-ASNBLOCK-49152
50555	RIPE-ASNBLOCK-49152
50556	RIPE-ASNBLOCK-49152
50557	RIPE-ASNBLOCK-49152
50558	RIPE-ASNBLOCK-49152
50559	RIPE-ASNBLOCK-49152
50560	RIPE-ASNBLOCK-49152
50561	RIPE-ASNBLOCK-49152
50562	RIPE-ASNBLOCK-49152
50563	RIPE-ASNBLOCK-49152
50564	RIPE-ASNBLOCK-49152
50565	RIPE-ASNBLOCK-49152
50566	RIPE-ASNBLOCK-49152
50567	RIPE-ASNBLOCK-49152
50568	RIPE-ASNBLOCK-49152
50569	RIPE-ASNBLOCK-49152
50570	RIPE-ASNBLOCK-49152
50571	RIPE-ASNBLOCK-49152
50572	RIPE-ASNBLOCK-49152
50573	RIPE-ASNBLOCK-49152
50574	RIPE-ASNBLOCK-49152
50575	RIPE-ASNBLOCK-49152
50576	RIPE-ASNBLOCK-49152
50577	RIPE-ASNBLOCK-49152
50578	RIPE-ASNBLOCK-49152
50579	RIPE-ASNBLOCK-49152
50580	RIPE-ASNBLOCK-49152
50581	RIPE-ASNBLOCK-49152
50582	RIPE-ASNBLOCK-49152
50583	RIPE-ASNBLOCK-49152
50584	RIPE-ASNBLOCK-49152
50585	RIPE-ASNBLOCK-49152
50586	RIPE-ASNBLOCK-49152
50587	RIPE-ASNBLOCK-49152
50588	RIPE-ASNBLOCK-49152
50589	RIPE-ASNBLOCK-49152
50590	RIPE-ASNBLOCK-49152
50591	RIPE-ASNBLOCK-49152
50592	RIPE-ASNBLOCK-49152
50593	RIPE-ASNBLOCK-49152
50594	RIPE-ASNBLOCK-49152
50595	RIPE-ASNBLOCK-49152
50596	RIPE-ASNBLOCK-49152
50597	RIPE-ASNBLOCK-49152
50598	RIPE-ASNBLOCK-49152
50599	RIPE-ASNBLOCK-49152
50600	RIPE-ASNBLOCK-49152
50601	RIPE-ASNBLOCK-49152
50602	RIPE-ASNBLOCK-49152
50603	RIPE-ASNBLOCK-49152
50604	RIPE-ASNBLOCK-49152
50605	RIPE-ASNBLOCK-49152
50606	RIPE-ASNBLOCK-49152
50607	RIPE-ASNBLOCK-49152
50608	RIPE-ASNBLOCK-49152
50609	RIPE-ASNBLOCK-49152
50610	RIPE-ASNBLOCK-49152
50611	RIPE-ASNBLOCK-49152
50612	RIPE-ASNBLOCK-49152
50613	RIPE-ASNBLOCK-49152
50614	RIPE-ASNBLOCK-49152
50615	RIPE-ASNBLOCK-49152
50616	RIPE-ASNBLOCK-49152
50617	RIPE-ASNBLOCK-49152
50618	RIPE-ASNBLOCK-49152
50619	RIPE-ASNBLOCK-49152
50620	RIPE-ASNBLOCK-49152
50621	RIPE-ASNBLOCK-49152
50622	RIPE-ASNBLOCK-49152
50623	RIPE-ASNBLOCK-49152
50624	RIPE-ASNBLOCK-49152
50625	RIPE-ASNBLOCK-49152
50626	RIPE-ASNBLOCK-49152
50627	RIPE-ASNBLOCK-49152
50628	RIPE-ASNBLOCK-49152
50629	RIPE-ASNBLOCK-49152
50630	RIPE-ASNBLOCK-49152
50631	RIPE-ASNBLOCK-49152
50632	RIPE-ASNBLOCK-49152
50633	RIPE-ASNBLOCK-49152
50634	RIPE-ASNBLOCK-49152
50635	RIPE-ASNBLOCK-49152
50636	RIPE-ASNBLOCK-49152
50637	RIPE-ASNBLOCK-49152
50638	RIPE-ASNBLOCK-49152
50639	RIPE-ASNBLOCK-49152
50640	RIPE-ASNBLOCK-49152
50641	RIPE-ASNBLOCK-49152
50642	RIPE-ASNBLOCK-49152
50643	RIPE-ASNBLOCK-49152
50644	RIPE-ASNBLOCK-49152
50645	RIPE-ASNBLOCK-49152
50646	RIPE-ASNBLOCK-49152
50647	RIPE-ASNBLOCK-49152
50648	RIPE-ASNBLOCK-49152
50649	RIPE-ASNBLOCK-49152
50650	RIPE-ASNBLOCK-49152
50651	RIPE-ASNBLOCK-49152
50652	RIPE-ASNBLOCK-49152
50653	RIPE-ASNBLOCK-49152
50654	RIPE-ASNBLOCK-49152
50655	RIPE-ASNBLOCK-49152
50656	RIPE-ASNBLOCK-49152
50657	RIPE-ASNBLOCK-49152
50658	RIPE-ASNBLOCK-49152
50659	RIPE-ASNBLOCK-49152
50660	RIPE-ASNBLOCK-49152
50661	RIPE-ASNBLOCK-49152
50662	RIPE-ASNBLOCK-49152
50663	RIPE-ASNBLOCK-49152
50664	RIPE-ASNBLOCK-49152
50665	RIPE-ASNBLOCK-49152
50666	RIPE-ASNBLOCK-49152
50667	RIPE-ASNBLOCK-49152
50668	RIPE-ASNBLOCK-49152
50669	RIPE-ASNBLOCK-49152
50670	RIPE-ASNBLOCK-49152
50671	RIPE-ASNBLOCK-49152
50672	RIPE-ASNBLOCK-49152
50673	RIPE-ASNBLOCK-49152
50674	RIPE-ASNBLOCK-49152
50675	RIPE-ASNBLOCK-49152
50676	RIPE-ASNBLOCK-49152
50677	RIPE-ASNBLOCK-49152
50678	RIPE-ASNBLOCK-49152
50679	RIPE-ASNBLOCK-49152
50680	RIPE-ASNBLOCK-49152
50681	RIPE-ASNBLOCK-49152
50682	RIPE-ASNBLOCK-49152
50683	RIPE-ASNBLOCK-49152
50684	RIPE-ASNBLOCK-49152
50685	RIPE-ASNBLOCK-49152
50686	RIPE-ASNBLOCK-49152
50687	RIPE-ASNBLOCK-49152
50688	RIPE-ASNBLOCK-49152
50689	RIPE-ASNBLOCK-49152
50690	RIPE-ASNBLOCK-49152
50691	RIPE-ASNBLOCK-49152
50692	RIPE-ASNBLOCK-49152
50693	RIPE-ASNBLOCK-49152
50694	RIPE-ASNBLOCK-49152
50695	RIPE-ASNBLOCK-49152
50696	RIPE-ASNBLOCK-49152
50697	RIPE-ASNBLOCK-49152
50698	RIPE-ASNBLOCK-49152
50699	RIPE-ASNBLOCK-49152
50700	RIPE-ASNBLOCK-49152
50701	RIPE-ASNBLOCK-49152
50702	RIPE-ASNBLOCK-49152
50703	RIPE-ASNBLOCK-49152
50704	RIPE-ASNBLOCK-49152
50705	RIPE-ASNBLOCK-49152
50706	RIPE-ASNBLOCK-49152
50707	RIPE-ASNBLOCK-49152
50708	RIPE-ASNBLOCK-49152
50709	RIPE-ASNBLOCK-49152
50710	RIPE-ASNBLOCK-49152
50711	RIPE-ASNBLOCK-49152
50712	RIPE-ASNBLOCK-49152
50713	RIPE-ASNBLOCK-49152
50714	RIPE-ASNBLOCK-49152
50715	RIPE-ASNBLOCK-49152
50716	RIPE-ASNBLOCK-49152
50717	RIPE-ASNBLOCK-49152
50718	RIPE-ASNBLOCK-49152
50719	RIPE-ASNBLOCK-49152
50720	RIPE-ASNBLOCK-49152
50721	RIPE-ASNBLOCK-49152
50722	RIPE-ASNBLOCK-49152
50723	RIPE-ASNBLOCK-49152
50724	RIPE-ASNBLOCK-49152
50725	RIPE-ASNBLOCK-49152
50726	RIPE-ASNBLOCK-49152
50727	RIPE-ASNBLOCK-49152
50728	RIPE-ASNBLOCK-49152
50729	RIPE-ASNBLOCK-49152
50730	RIPE-ASNBLOCK-49152
50731	RIPE-ASNBLOCK-49152
50732	RIPE-ASNBLOCK-49152
50733	RIPE-ASNBLOCK-49152
50734	RIPE-ASNBLOCK-49152
50735	RIPE-ASNBLOCK-49152
50736	RIPE-ASNBLOCK-49152
50737	RIPE-ASNBLOCK-49152
50738	RIPE-ASNBLOCK-49152
50739	RIPE-ASNBLOCK-49152
50740	RIPE-ASNBLOCK-49152
50741	RIPE-ASNBLOCK-49152
50742	RIPE-ASNBLOCK-49152
50743	RIPE-ASNBLOCK-49152
50744	RIPE-ASNBLOCK-49152
50745	RIPE-ASNBLOCK-49152
50746	RIPE-ASNBLOCK-49152
50747	RIPE-ASNBLOCK-49152
50748	RIPE-ASNBLOCK-49152
50749	RIPE-ASNBLOCK-49152
50750	RIPE-ASNBLOCK-49152
50751	RIPE-ASNBLOCK-49152
50752	RIPE-ASNBLOCK-49152
50753	RIPE-ASNBLOCK-49152
50754	RIPE-ASNBLOCK-49152
50755	RIPE-ASNBLOCK-49152
50756	RIPE-ASNBLOCK-49152
50757	RIPE-ASNBLOCK-49152
50758	RIPE-ASNBLOCK-49152
50759	RIPE-ASNBLOCK-49152
50760	RIPE-ASNBLOCK-49152
50761	RIPE-ASNBLOCK-49152
50762	RIPE-ASNBLOCK-49152
50763	RIPE-ASNBLOCK-49152
50764	RIPE-ASNBLOCK-49152
50765	RIPE-ASNBLOCK-49152
50766	RIPE-ASNBLOCK-49152
50767	RIPE-ASNBLOCK-49152
50768	RIPE-ASNBLOCK-49152
50769	RIPE-ASNBLOCK-49152
50770	RIPE-ASNBLOCK-49152
50771	RIPE-ASNBLOCK-49152
50772	RIPE-ASNBLOCK-49152
50773	RIPE-ASNBLOCK-49152
50774	RIPE-ASNBLOCK-49152
50775	RIPE-ASNBLOCK-49152
50776	RIPE-ASNBLOCK-49152
50777	RIPE-ASNBLOCK-49152
50778	RIPE-ASNBLOCK-49152
50779	RIPE-ASNBLOCK-49152
50780	RIPE-ASNBLOCK-49152
50781	RIPE-ASNBLOCK-49152
50782	RIPE-ASNBLOCK-49152
50783	RIPE-ASNBLOCK-49152
50784	RIPE-ASNBLOCK-49152
50785	RIPE-ASNBLOCK-49152
50786	RIPE-ASNBLOCK-49152
50787	RIPE-ASNBLOCK-49152
50788	RIPE-ASNBLOCK-49152
50789	RIPE-ASNBLOCK-49152
50790	RIPE-ASNBLOCK-49152
50791	RIPE-ASNBLOCK-49152
50792	RIPE-ASNBLOCK-49152
50793	RIPE-ASNBLOCK-49152
50794	RIPE-ASNBLOCK-49152
50795	RIPE-ASNBLOCK-49152
50796	RIPE-ASNBLOCK-49152
50797	RIPE-ASNBLOCK-49152
50798	RIPE-ASNBLOCK-49152
50799	RIPE-ASNBLOCK-49152
50800	RIPE-ASNBLOCK-49152
50801	RIPE-ASNBLOCK-49152
50802	RIPE-ASNBLOCK-49152
50803	RIPE-ASNBLOCK-49152
50804	RIPE-ASNBLOCK-49152
50805	RIPE-ASNBLOCK-49152
50806	RIPE-ASNBLOCK-49152
50807	RIPE-ASNBLOCK-49152
50808	RIPE-ASNBLOCK-49152
50809	RIPE-ASNBLOCK-49152
50810	RIPE-ASNBLOCK-49152
50811	RIPE-ASNBLOCK-49152
50812	RIPE-ASNBLOCK-49152
50813	RIPE-ASNBLOCK-49152
50814	RIPE-ASNBLOCK-49152
50815	RIPE-ASNBLOCK-49152
50816	RIPE-ASNBLOCK-49152
50817	RIPE-ASNBLOCK-49152
50818	RIPE-ASNBLOCK-49152
50819	RIPE-ASNBLOCK-49152
50820	RIPE-ASNBLOCK-49152
50821	RIPE-ASNBLOCK-49152
50822	RIPE-ASNBLOCK-49152
50823	RIPE-ASNBLOCK-49152
50824	RIPE-ASNBLOCK-49152
50825	RIPE-ASNBLOCK-49152
50826	RIPE-ASNBLOCK-49152
50827	RIPE-ASNBLOCK-49152
50828	RIPE-ASNBLOCK-49152
50829	RIPE-ASNBLOCK-49152
50830	RIPE-ASNBLOCK-49152
50831	RIPE-ASNBLOCK-49152
50832	RIPE-ASNBLOCK-49152
50833	RIPE-ASNBLOCK-49152
50834	RIPE-ASNBLOCK-49152
50835	RIPE-ASNBLOCK-49152
50836	RIPE-ASNBLOCK-49152
50837	RIPE-ASNBLOCK-49152
50838	RIPE-ASNBLOCK-49152
50839	RIPE-ASNBLOCK-49152
50840	RIPE-ASNBLOCK-49152
50841	RIPE-ASNBLOCK-49152
50842	RIPE-ASNBLOCK-49152
50843	RIPE-ASNBLOCK-49152
50844	RIPE-ASNBLOCK-49152
50845	RIPE-ASNBLOCK-49152
50846	RIPE-ASNBLOCK-49152
50847	RIPE-ASNBLOCK-49152
50848	RIPE-ASNBLOCK-49152
50849	RIPE-ASNBLOCK-49152
50850	RIPE-ASNBLOCK-49152
50851	RIPE-ASNBLOCK-49152
50852	RIPE-ASNBLOCK-49152
50853	RIPE-ASNBLOCK-49152
50854	RIPE-ASNBLOCK-49152
50855	RIPE-ASNBLOCK-49152
50856	RIPE-ASNBLOCK-49152
50857	RIPE-ASNBLOCK-49152
50858	RIPE-ASNBLOCK-49152
50859	RIPE-ASNBLOCK-49152
50860	RIPE-ASNBLOCK-49152
50861	RIPE-ASNBLOCK-49152
50862	RIPE-ASNBLOCK-49152
50863	RIPE-ASNBLOCK-49152
50864	RIPE-ASNBLOCK-49152
50865	RIPE-ASNBLOCK-49152
50866	RIPE-ASNBLOCK-49152
50867	RIPE-ASNBLOCK-49152
50868	RIPE-ASNBLOCK-49152
50869	RIPE-ASNBLOCK-49152
50870	RIPE-ASNBLOCK-49152
50871	RIPE-ASNBLOCK-49152
50872	RIPE-ASNBLOCK-49152
50873	RIPE-ASNBLOCK-49152
50874	RIPE-ASNBLOCK-49152
50875	RIPE-ASNBLOCK-49152
50876	RIPE-ASNBLOCK-49152
50877	RIPE-ASNBLOCK-49152
50878	RIPE-ASNBLOCK-49152
50879	RIPE-ASNBLOCK-49152
50880	RIPE-ASNBLOCK-49152
50881	RIPE-ASNBLOCK-49152
50882	RIPE-ASNBLOCK-49152
50883	RIPE-ASNBLOCK-49152
50884	RIPE-ASNBLOCK-49152
50885	RIPE-ASNBLOCK-49152
50886	RIPE-ASNBLOCK-49152
50887	RIPE-ASNBLOCK-49152
50888	RIPE-ASNBLOCK-49152
50889	RIPE-ASNBLOCK-49152
50890	RIPE-ASNBLOCK-49152
50891	RIPE-ASNBLOCK-49152
50892	RIPE-ASNBLOCK-49152
50893	RIPE-ASNBLOCK-49152
50894	RIPE-ASNBLOCK-49152
50895	RIPE-ASNBLOCK-49152
50896	RIPE-ASNBLOCK-49152
50897	RIPE-ASNBLOCK-49152
50898	RIPE-ASNBLOCK-49152
50899	RIPE-ASNBLOCK-49152
50900	RIPE-ASNBLOCK-49152
50901	RIPE-ASNBLOCK-49152
50902	RIPE-ASNBLOCK-49152
50903	RIPE-ASNBLOCK-49152
50904	RIPE-ASNBLOCK-49152
50905	RIPE-ASNBLOCK-49152
50906	RIPE-ASNBLOCK-49152
50907	RIPE-ASNBLOCK-49152
50908	RIPE-ASNBLOCK-49152
50909	RIPE-ASNBLOCK-49152
50910	RIPE-ASNBLOCK-49152
50911	RIPE-ASNBLOCK-49152
50912	RIPE-ASNBLOCK-49152
50913	RIPE-ASNBLOCK-49152
50914	RIPE-ASNBLOCK-49152
50915	RIPE-ASNBLOCK-49152
50916	RIPE-ASNBLOCK-49152
50917	RIPE-ASNBLOCK-49152
50918	RIPE-ASNBLOCK-49152
50919	RIPE-ASNBLOCK-49152
50920	RIPE-ASNBLOCK-49152
50921	RIPE-ASNBLOCK-49152
50922	RIPE-ASNBLOCK-49152
50923	RIPE-ASNBLOCK-49152
50924	RIPE-ASNBLOCK-49152
50925	RIPE-ASNBLOCK-49152
50926	RIPE-ASNBLOCK-49152
50927	RIPE-ASNBLOCK-49152
50928	RIPE-ASNBLOCK-49152
50929	RIPE-ASNBLOCK-49152
50930	RIPE-ASNBLOCK-49152
50931	RIPE-ASNBLOCK-49152
50932	RIPE-ASNBLOCK-49152
50933	RIPE-ASNBLOCK-49152
50934	RIPE-ASNBLOCK-49152
50935	RIPE-ASNBLOCK-49152
50936	RIPE-ASNBLOCK-49152
50937	RIPE-ASNBLOCK-49152
50938	RIPE-ASNBLOCK-49152
50939	RIPE-ASNBLOCK-49152
50940	RIPE-ASNBLOCK-49152
50941	RIPE-ASNBLOCK-49152
50942	RIPE-ASNBLOCK-49152
50943	RIPE-ASNBLOCK-49152
50944	RIPE-ASNBLOCK-49152
50945	RIPE-ASNBLOCK-49152
50946	RIPE-ASNBLOCK-49152
50947	RIPE-ASNBLOCK-49152
50948	RIPE-ASNBLOCK-49152
50949	RIPE-ASNBLOCK-49152
50950	RIPE-ASNBLOCK-49152
50951	RIPE-ASNBLOCK-49152
50952	RIPE-ASNBLOCK-49152
50953	RIPE-ASNBLOCK-49152
50954	RIPE-ASNBLOCK-49152
50955	RIPE-ASNBLOCK-49152
50956	RIPE-ASNBLOCK-49152
50957	RIPE-ASNBLOCK-49152
50958	RIPE-ASNBLOCK-49152
50959	RIPE-ASNBLOCK-49152
50960	RIPE-ASNBLOCK-49152
50961	RIPE-ASNBLOCK-49152
50962	RIPE-ASNBLOCK-49152
50963	RIPE-ASNBLOCK-49152
50964	RIPE-ASNBLOCK-49152
50965	RIPE-ASNBLOCK-49152
50966	RIPE-ASNBLOCK-49152
50967	RIPE-ASNBLOCK-49152
50968	RIPE-ASNBLOCK-49152
50969	RIPE-ASNBLOCK-49152
50970	RIPE-ASNBLOCK-49152
50971	RIPE-ASNBLOCK-49152
50972	RIPE-ASNBLOCK-49152
50973	RIPE-ASNBLOCK-49152
50974	RIPE-ASNBLOCK-49152
50975	RIPE-ASNBLOCK-49152
50976	RIPE-ASNBLOCK-49152
50977	RIPE-ASNBLOCK-49152
50978	RIPE-ASNBLOCK-49152
50979	RIPE-ASNBLOCK-49152
50980	RIPE-ASNBLOCK-49152
50981	RIPE-ASNBLOCK-49152
50982	RIPE-ASNBLOCK-49152
50983	RIPE-ASNBLOCK-49152
50984	RIPE-ASNBLOCK-49152
50985	RIPE-ASNBLOCK-49152
50986	RIPE-ASNBLOCK-49152
50987	RIPE-ASNBLOCK-49152
50988	RIPE-ASNBLOCK-49152
50989	RIPE-ASNBLOCK-49152
50990	RIPE-ASNBLOCK-49152
50991	RIPE-ASNBLOCK-49152
50992	RIPE-ASNBLOCK-49152
50993	RIPE-ASNBLOCK-49152
50994	RIPE-ASNBLOCK-49152
50995	RIPE-ASNBLOCK-49152
50996	RIPE-ASNBLOCK-49152
50997	RIPE-ASNBLOCK-49152
50998	RIPE-ASNBLOCK-49152
50999	RIPE-ASNBLOCK-49152
51000	RIPE-ASNBLOCK-49152
51001	RIPE-ASNBLOCK-49152
51002	RIPE-ASNBLOCK-49152
51003	RIPE-ASNBLOCK-49152
51004	RIPE-ASNBLOCK-49152
51005	RIPE-ASNBLOCK-49152
51006	RIPE-ASNBLOCK-49152
51007	RIPE-ASNBLOCK-49152
